timestamp,device_id,metric_name,metric_value,unit,project_id
2026-03-22T05:19:51.400169,esp32-bedroom-01,pressure,1009.17,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:20:02.289439,esp32-bedroom-01,pressure,1003.16,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:20:13.158327,esp32-bedroom-01,pressure,1015.49,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:20:27.496638,esp32-bedroom-01,pressure,1018.2,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:20:38.561604,esp32-bedroom-01,pressure,1003.32,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:20:50.579754,esp32-bedroom-01,pressure,1017.52,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:21:04.089965,esp32-bedroom-01,pressure,1011.51,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:21:21.482081,esp32-bedroom-01,pressure,1007.19,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:21:33.824339,esp32-bedroom-01,pressure,1009.15,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:21:46.170945,esp32-bedroom-01,pressure,1019.78,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:21:57.677631,esp32-bedroom-01,pressure,1018.75,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:22:09.930327,esp32-bedroom-01,pressure,1002.66,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:22:23.941337,esp32-bedroom-01,pressure,1002.91,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:22:41.298523,esp32-bedroom-01,pressure,1017.15,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:22:54.276181,esp32-bedroom-01,pressure,1001.41,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:23:10.776320,esp32-bedroom-01,pressure,1004.08,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:23:25.567729,esp32-bedroom-01,pressure,1003.97,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:23:44.224426,esp32-bedroom-01,pressure,1001.33,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:23:58.466681,esp32-bedroom-01,pressure,1009.04,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:24:12.505435,esp32-bedroom-01,pressure,1008.55,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:24:24.901693,esp32-bedroom-01,pressure,1001.04,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:24:38.992086,esp32-bedroom-01,pressure,1009.47,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:24:52.242583,esp32-bedroom-01,pressure,1005.62,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:25:05.333736,esp32-bedroom-01,pressure,1006.02,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:25:25.212437,esp32-bedroom-01,pressure,1008.33,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:25:43.414228,esp32-bedroom-01,pressure,1018.78,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:25:56.864430,esp32-bedroom-01,pressure,1009.6,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:26:09.357321,esp32-bedroom-01,pressure,1007.89,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:26:22.929036,esp32-bedroom-01,pressure,1009.91,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:26:34.258712,esp32-bedroom-01,pressure,1019.87,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:26:46.719450,esp32-bedroom-01,pressure,1018.32,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:27:03.103784,esp32-bedroom-01,pressure,1018.24,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:27:17.036754,esp32-bedroom-01,pressure,1000.77,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:27:28.360819,esp32-bedroom-01,pressure,1010.42,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:27:38.925793,esp32-bedroom-01,pressure,1014.41,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:27:57.090970,esp32-bedroom-01,pressure,1001.68,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:28:11.205237,esp32-bedroom-01,pressure,1005.3,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:28:29.876847,esp32-bedroom-01,pressure,1001.69,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:28:46.514371,esp32-bedroom-01,pressure,1016.75,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:29:04.943693,esp32-bedroom-01,pressure,1019.7,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:29:17.405084,esp32-bedroom-01,pressure,1009.55,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:29:34.117821,esp32-bedroom-01,pressure,1012.88,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:29:45.066152,esp32-bedroom-01,pressure,1014.48,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:29:57.991287,esp32-bedroom-01,pressure,1004.51,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:30:11.066444,esp32-bedroom-01,pressure,1013.33,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:30:29.671410,esp32-bedroom-01,pressure,1008.12,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:30:47.398548,esp32-bedroom-01,pressure,1016.55,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:31:07.483644,esp32-bedroom-01,pressure,1013.38,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:31:25.019773,esp32-bedroom-01,pressure,1014.58,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:31:41.482085,esp32-bedroom-01,pressure,1018.91,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:32:06.823983,esp32-bedroom-01,pressure,1018.47,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:32:25.785348,esp32-bedroom-01,pressure,1004.14,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:32:45.004052,esp32-bedroom-01,pressure,1018.76,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:33:07.559604,esp32-bedroom-01,pressure,1016.71,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:33:21.421500,esp32-bedroom-01,pressure,1003.27,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:59:02.426303,esp32-bedroom-01,pressure,1006.25,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:59:14.046067,esp32-bedroom-01,pressure,1018.06,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:59:24.832224,esp32-bedroom-01,pressure,1009.23,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:59:42.308606,esp32-bedroom-01,pressure,1006.61,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T05:59:55.706855,esp32-bedroom-01,pressure,1008.92,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:00:11.185515,esp32-bedroom-01,pressure,1005.93,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:00:22.033648,esp32-bedroom-01,pressure,1004.65,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:00:35.540406,esp32-bedroom-01,pressure,1003.18,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:00:50.409276,esp32-bedroom-01,pressure,1001.28,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:01:03.036887,esp32-bedroom-01,pressure,1005.59,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:01:21.407182,esp32-bedroom-01,pressure,1010.74,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:01:41.333349,esp32-bedroom-01,pressure,1012.43,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:01:54.031296,esp32-bedroom-01,pressure,1019.5,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:02:05.491536,esp32-bedroom-01,pressure,1018.52,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:02:21.014917,esp32-bedroom-01,pressure,1009.11,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:02:32.010381,esp32-bedroom-01,pressure,1014.31,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:02:42.735030,esp32-bedroom-01,pressure,1015.95,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:02:53.887989,esp32-bedroom-01,pressure,1008.63,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:03:13.142136,esp32-bedroom-01,pressure,1008.5,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:03:34.888322,esp32-bedroom-01,pressure,1003.32,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:03:53.577904,esp32-bedroom-01,pressure,1019.92,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:04:05.690611,esp32-bedroom-01,pressure,1001.93,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:04:21.728972,esp32-bedroom-01,pressure,1011.49,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:04:38.461559,esp32-bedroom-01,pressure,1009.1,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:04:52.352335,esp32-bedroom-01,pressure,1005.23,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:05:06.332213,esp32-bedroom-01,pressure,1017.66,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:05:20.392440,esp32-bedroom-01,pressure,1011.79,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:05:44.076297,esp32-bedroom-01,pressure,1008.03,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:06:04.258108,esp32-bedroom-01,pressure,1012.24,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:06:16.114850,esp32-bedroom-01,pressure,1012.07,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:06:30.105768,esp32-bedroom-01,pressure,1014.83,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:06:51.309936,esp32-bedroom-01,pressure,1013.47,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:07:06.191600,esp32-bedroom-01,pressure,1018.43,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:07:17.927932,esp32-bedroom-01,pressure,1013.82,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:07:31.665697,esp32-bedroom-01,pressure,1018.3,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:07:47.196728,esp32-bedroom-01,pressure,1001.69,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:07:59.651720,esp32-bedroom-01,pressure,1003.04,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:08:15.365037,esp32-bedroom-01,pressure,1018.28,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:08:28.480803,esp32-bedroom-01,pressure,1015.73,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:08:43.306964,esp32-bedroom-01,pressure,1019.89,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:09:01.650704,esp32-bedroom-01,pressure,1011.69,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:09:19.918432,esp32-bedroom-01,pressure,1004.29,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:09:33.013402,esp32-bedroom-01,pressure,1014.5,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:09:46.113807,esp32-bedroom-01,pressure,1007.24,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:10:02.223402,esp32-bedroom-01,pressure,1009.14,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:10:16.237272,esp32-bedroom-01,pressure,1016.42,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:10:28.821311,esp32-bedroom-01,pressure,1017.4,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:10:43.483753,esp32-bedroom-01,pressure,1003.78,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:11:07.659040,esp32-bedroom-01,pressure,1005.28,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:11:24.861664,esp32-bedroom-01,pressure,1014.67,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:11:43.037573,esp32-bedroom-01,pressure,1004.97,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:11:58.757886,esp32-bedroom-01,pressure,1003.53,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:12:16.698993,esp32-bedroom-01,pressure,1017.44,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:12:34.427890,esp32-bedroom-01,pressure,1016.94,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:12:52.504668,esp32-bedroom-01,pressure,1004.72,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:13:12.263438,esp32-bedroom-01,pressure,1000.73,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:13:29.569286,esp32-bedroom-01,pressure,1016.31,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:13:45.425809,esp32-bedroom-01,pressure,1017.1,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:13:57.899589,esp32-bedroom-01,pressure,1012.1,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:14:13.179766,esp32-bedroom-01,pressure,1000.35,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:14:48.290318,esp32-bedroom-01,pressure,1012.56,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:15:04.989181,esp32-bedroom-01,pressure,1003.85,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:15:23.154580,esp32-bedroom-01,pressure,1005.53,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:15:37.065322,esp32-bedroom-01,pressure,1015.95,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:15:52.386455,esp32-bedroom-01,pressure,1017.88,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:16:16.270474,esp32-bedroom-01,pressure,1019.93,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:16:34.177828,esp32-bedroom-01,pressure,1005.72,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:16:53.293488,esp32-bedroom-01,pressure,1015.7,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:17:15.300546,esp32-bedroom-01,pressure,1002.71,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:17:29.725862,esp32-bedroom-01,pressure,1004.23,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:17:44.786148,esp32-bedroom-01,pressure,1019.93,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:17:58.054717,esp32-bedroom-01,pressure,1003.2,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:18:19.968604,esp32-bedroom-01,pressure,1002.77,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:18:37.597737,esp32-bedroom-01,pressure,1009.1,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:18:51.560112,esp32-bedroom-01,pressure,1002.31,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:19:03.099039,esp32-bedroom-01,pressure,1001.24,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:19:14.868512,esp32-bedroom-01,pressure,1012.07,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:19:39.743503,esp32-bedroom-01,pressure,1003.39,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:20:00.986949,esp32-bedroom-01,pressure,1011.09,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
