timestamp,device_id,metric_name,metric_value,unit,project_id
2026-03-22T06:20:14.452584,esp32-bedroom-01,pressure,1015.81,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:20:25.789812,esp32-bedroom-01,pressure,1014.83,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:20:42.255347,esp32-bedroom-01,pressure,1019.01,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:20:59.824743,esp32-bedroom-01,pressure,1016.84,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:21:17.810889,esp32-bedroom-01,pressure,1014.69,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:21:39.069237,esp32-bedroom-01,pressure,1006.69,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:21:56.317404,esp32-bedroom-01,pressure,1013.33,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:22:15.297196,esp32-bedroom-01,pressure,1017.7,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:22:31.639221,esp32-bedroom-01,pressure,1005.09,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:22:46.121722,esp32-bedroom-01,pressure,1014.91,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:23:05.425613,esp32-bedroom-01,pressure,1002.09,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:23:22.690384,esp32-bedroom-01,pressure,1011.04,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:23:41.440952,esp32-bedroom-01,pressure,1014.21,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:23:57.535470,esp32-bedroom-01,pressure,1013.03,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:24:15.842370,esp32-bedroom-01,pressure,1001.36,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:24:33.946097,esp32-bedroom-01,pressure,1006.74,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:24:53.025144,esp32-bedroom-01,pressure,1005.05,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:25:10.889958,esp32-bedroom-01,pressure,1013.0,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:25:28.959092,esp32-bedroom-01,pressure,1008.96,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:25:44.938592,esp32-bedroom-01,pressure,1016.21,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:26:01.422382,esp32-bedroom-01,pressure,1004.56,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:26:22.394045,esp32-bedroom-01,pressure,1008.61,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:26:40.098734,esp32-bedroom-01,pressure,1009.13,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:26:54.340823,esp32-bedroom-01,pressure,1003.06,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:27:09.792359,esp32-bedroom-01,pressure,1007.7,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:27:26.762812,esp32-bedroom-01,pressure,1013.69,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:27:48.349463,esp32-bedroom-01,pressure,1008.58,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:28:08.128138,esp32-bedroom-01,pressure,1007.19,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:28:26.008219,esp32-bedroom-01,pressure,1006.66,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:28:42.630944,esp32-bedroom-01,pressure,1014.02,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:29:06.213954,esp32-bedroom-01,pressure,1019.86,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:29:25.930760,esp32-bedroom-01,pressure,1004.31,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:29:49.548902,esp32-bedroom-01,pressure,1012.46,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:30:19.280939,esp32-bedroom-01,pressure,1019.13,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:30:34.893859,esp32-bedroom-01,pressure,1018.45,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:30:58.177343,esp32-bedroom-01,pressure,1003.17,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:31:18.777028,esp32-bedroom-01,pressure,1000.24,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:31:33.913066,esp32-bedroom-01,pressure,1003.97,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:31:49.182940,esp32-bedroom-01,pressure,1009.93,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:32:05.939101,esp32-bedroom-01,pressure,1015.14,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:32:24.250400,esp32-bedroom-01,pressure,1013.44,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:32:41.054959,esp32-bedroom-01,pressure,1004.42,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:32:57.945859,esp32-bedroom-01,pressure,1014.93,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:33:14.221874,esp32-bedroom-01,pressure,1010.71,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:33:35.790972,esp32-bedroom-01,pressure,1007.91,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:33:56.483623,esp32-bedroom-01,pressure,1002.25,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:34:18.145320,esp32-bedroom-01,pressure,1001.29,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:34:35.658503,esp32-bedroom-01,pressure,1019.52,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:34:54.394571,esp32-bedroom-01,pressure,1011.29,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:35:08.538354,esp32-bedroom-01,pressure,1019.09,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:35:21.401905,esp32-bedroom-01,pressure,1011.0,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:35:40.352390,esp32-bedroom-01,pressure,1006.39,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:35:56.220064,esp32-bedroom-01,pressure,1012.1,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:36:15.753194,esp32-bedroom-01,pressure,1009.48,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:36:31.731433,esp32-bedroom-01,pressure,1010.47,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:36:53.091442,esp32-bedroom-01,pressure,1006.85,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:37:10.816464,esp32-bedroom-01,pressure,1010.67,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:37:31.003358,esp32-bedroom-01,pressure,1013.4,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:37:53.393423,esp32-bedroom-01,pressure,1013.01,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:38:16.218178,esp32-bedroom-01,pressure,1013.37,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:38:36.138784,esp32-bedroom-01,pressure,1002.35,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:38:56.765011,esp32-bedroom-01,pressure,1007.22,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:39:23.176892,esp32-bedroom-01,pressure,1004.87,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:39:47.301551,esp32-bedroom-01,pressure,1014.04,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:40:09.578658,esp32-bedroom-01,pressure,1010.67,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:40:27.790038,esp32-bedroom-01,pressure,1012.94,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:40:48.781910,esp32-bedroom-01,pressure,1006.57,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:41:09.614370,esp32-bedroom-01,pressure,1005.2,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:41:25.336892,esp32-bedroom-01,pressure,1013.38,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:41:41.583082,esp32-bedroom-01,pressure,1011.72,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:42:04.310794,esp32-bedroom-01,pressure,1008.12,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:42:21.491665,esp32-bedroom-01,pressure,1018.45,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:42:38.105357,esp32-bedroom-01,pressure,1001.03,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:42:55.390066,esp32-bedroom-01,pressure,1004.2,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:43:14.722715,esp32-bedroom-01,pressure,1005.49,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:43:27.296468,esp32-bedroom-01,pressure,1018.0,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:43:44.411725,esp32-bedroom-01,pressure,1010.21,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:44:06.666960,esp32-bedroom-01,pressure,1002.71,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:44:29.103939,esp32-bedroom-01,pressure,1004.42,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:44:44.809456,esp32-bedroom-01,pressure,1012.47,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:45:07.573756,esp32-bedroom-01,pressure,1000.53,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:45:23.284277,esp32-bedroom-01,pressure,1001.69,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:45:48.222815,esp32-bedroom-01,pressure,1003.5,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:46:04.639722,esp32-bedroom-01,pressure,1009.67,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:46:17.233399,esp32-bedroom-01,pressure,1018.9,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:46:37.778824,esp32-bedroom-01,pressure,1001.43,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:47:05.009452,esp32-bedroom-01,pressure,1003.36,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:47:27.588894,esp32-bedroom-01,pressure,1010.93,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:47:50.528066,esp32-bedroom-01,pressure,1007.18,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:48:13.138582,esp32-bedroom-01,pressure,1005.64,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:48:38.546117,esp32-bedroom-01,pressure,1017.3,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:48:52.519827,esp32-bedroom-01,pressure,1017.49,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:49:04.815177,esp32-bedroom-01,pressure,1006.04,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:49:20.900660,esp32-bedroom-01,pressure,1001.22,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:49:44.882492,esp32-bedroom-01,pressure,1012.79,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:50:07.014045,esp32-bedroom-01,pressure,1013.4,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:50:28.682331,esp32-bedroom-01,pressure,1017.39,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:50:43.435666,esp32-bedroom-01,pressure,1005.56,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:50:55.547003,esp32-bedroom-01,pressure,1007.38,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:51:12.911049,esp32-bedroom-01,pressure,1007.72,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:51:30.376423,esp32-bedroom-01,pressure,1014.48,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:51:44.307527,esp32-bedroom-01,pressure,1012.83,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:52:02.511748,esp32-bedroom-01,pressure,1010.0,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:52:14.168233,esp32-bedroom-01,pressure,1009.49,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:52:30.605925,esp32-bedroom-01,pressure,1007.14,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:52:45.062461,esp32-bedroom-01,pressure,1006.43,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:52:56.392964,esp32-bedroom-01,pressure,1019.95,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:53:08.630853,esp32-bedroom-01,pressure,1009.35,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:53:22.001288,esp32-bedroom-01,pressure,1001.37,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:53:37.589471,esp32-bedroom-01,pressure,1006.81,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:53:48.739931,esp32-bedroom-01,pressure,1011.14,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:54:02.076669,esp32-bedroom-01,pressure,1019.59,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:54:13.200004,esp32-bedroom-01,pressure,1015.3,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:54:25.994168,esp32-bedroom-01,pressure,1008.75,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:54:42.590240,esp32-bedroom-01,pressure,1017.22,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:54:55.095181,esp32-bedroom-01,pressure,1013.24,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:55:06.718424,esp32-bedroom-01,pressure,1003.5,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:55:18.735816,esp32-bedroom-01,pressure,1012.79,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:55:29.983623,esp32-bedroom-01,pressure,1018.07,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:55:45.029779,esp32-bedroom-01,pressure,1000.52,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:55:56.057405,esp32-bedroom-01,pressure,1019.66,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:56:06.948292,esp32-bedroom-01,pressure,1012.64,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:56:20.542149,esp32-bedroom-01,pressure,1019.46,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:56:31.861677,esp32-bedroom-01,pressure,1019.45,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:56:47.050555,esp32-bedroom-01,pressure,1010.91,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:56:57.964050,esp32-bedroom-01,pressure,1018.54,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:57:08.872383,esp32-bedroom-01,pressure,1007.65,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:57:20.235571,esp32-bedroom-01,pressure,1005.61,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:57:31.495456,esp32-bedroom-01,pressure,1016.72,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:57:42.337307,esp32-bedroom-01,pressure,1016.12,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:57:57.615188,esp32-bedroom-01,pressure,1005.3,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:58:08.658414,esp32-bedroom-01,pressure,1004.91,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:58:19.660248,esp32-bedroom-01,pressure,1003.59,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:58:32.717978,esp32-bedroom-01,pressure,1004.14,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
2026-03-22T06:58:44.031096,esp32-bedroom-01,pressure,1006.14,hPa,c27781ea-0deb-4682-8471-361f635dcf9a
